,daily_study_hours,social_media_hours,tv_hours,part_time_job,sleep_hours,diet_quality,exercise_frequency_weekly,mental_health_rating,extracurricular_participation
333,3.8,4.2,1.2,0,7.1,2,1.0,10.0,0
334,5.8,1.0,2.4,0,6.1,1,4.0,9.0,0
335,6.5,3.5,3.9,0,7.4,0,5.0,7.0,1
336,6.6,2.2,2.7,0,6.4,2,2.0,8.0,1
337,5.3,2.2,1.7,0,5.2,1,2.0,5.0,0
338,5.0,3.4,1.6,1,6.0,2,2.0,1.0,1
339,4.4,2.9,1.4,0,6.6,1,6.0,4.0,1
340,4.7,3.2,3.1,1,7.6,1,5.0,2.0,0
341,2.7,3.7,1.1,0,6.3,1,0.0,3.0,0
342,2.3,2.1,1.8,0,5.0,1,5.0,3.0,0
343,3.5,1.8,1.9,0,6.6,1,0.0,9.0,0
344,3.2,1.2,1.2,0,6.6,1,2.0,10.0,1
345,2.8,1.5,0.3,0,6.7,1,3.0,4.0,0
346,4.5,6.0,2.2,1,7.6,0,3.0,2.0,1
347,4.9,4.0,1.7,0,7.7,1,0.0,3.0,0
348,3.6,0.9,2.4,0,5.8,0,2.0,3.0,0
349,5.7,0.9,1.2,0,5.8,0,5.0,7.0,0
350,1.8,3.1,3.1,0,5.3,2,3.0,8.0,0
351,3.2,3.2,0.8,0,7.3,2,0.0,6.0,0
352,2.4,3.2,3.7,0,8.2,2,5.0,4.0,1
353,0.7,2.2,0.0,0,6.1,1,2.0,6.0,0
354,3.4,2.3,2.3,0,6.2,2,1.0,1.0,0
355,3.3,2.9,2.3,1,8.3,2,2.0,10.0,0
356,5.8,2.6,0.9,1,7.1,2,6.0,8.0,0
357,4.4,0.0,2.3,0,7.0,1,2.0,1.0,0
358,2.0,2.2,3.2,0,5.1,2,5.0,5.0,0
359,6.3,1.5,0.0,0,7.3,2,5.0,2.0,1
360,5.3,2.7,2.4,1,5.4,2,4.0,6.0,0
361,4.4,6.1,0.0,0,5.1,0,4.0,9.0,1
362,3.2,2.9,0.7,0,6.1,1,5.0,5.0,0
363,2.1,2.1,3.6,0,5.8,1,5.0,4.0,0
364,2.9,3.6,1.2,0,6.2,1,1.0,2.0,0
365,5.1,3.1,0.5,1,4.8,2,1.0,3.0,0
366,6.3,3.0,1.6,0,7.7,0,2.0,6.0,1
367,5.8,3.2,4.1,0,7.9,0,6.0,8.0,0
368,2.8,5.0,0.0,1,4.2,1,3.0,8.0,0
369,1.8,1.1,0.6,1,7.7,0,6.0,5.0,0
370,3.7,3.1,3.4,1,5.5,1,1.0,5.0,1
371,0.8,1.4,3.8,1,7.5,2,2.0,10.0,0
372,4.0,3.2,1.7,0,6.4,1,6.0,3.0,0
373,3.3,1.4,0.4,0,6.5,0,0.0,7.0,1
374,2.8,2.0,4.1,1,6.3,1,4.0,6.0,0
375,1.1,2.1,3.6,1,8.0,1,6.0,1.0,1
376,4.3,3.7,2.5,0,5.0,0,3.0,4.0,0
377,2.7,3.6,0.9,0,7.2,2,2.0,6.0,1
378,1.7,1.0,1.7,0,7.8,2,6.0,6.0,0
379,0.0,2.6,1.6,0,7.4,2,5.0,3.0,0
380,3.5,1.6,2.2,0,9.3,2,0.0,6.0,0
381,6.2,1.0,3.4,0,5.9,0,4.0,10.0,0
382,6.0,2.2,2.8,1,7.6,2,0.0,6.0,0
383,2.8,2.1,0.6,0,6.4,2,2.0,9.0,1
384,2.6,5.4,3.3,0,8.0,2,1.0,9.0,0
385,4.2,3.0,2.1,0,6.5,0,4.0,2.0,0
386,2.0,0.8,2.6,0,6.0,2,0.0,4.0,0
387,4.0,1.8,3.4,0,8.1,2,1.0,9.0,1
388,4.6,3.7,0.6,0,5.9,2,3.0,4.0,1
389,5.3,5.0,1.8,0,4.8,0,2.0,8.0,0
390,3.3,0.6,1.2,1,5.9,2,2.0,10.0,0
391,3.2,0.2,0.1,1,7.2,2,4.0,3.0,0
392,2.2,4.7,2.2,0,8.2,2,0.0,3.0,0
393,2.3,3.0,4.6,0,6.6,1,3.0,9.0,0
394,3.2,1.5,0.0,0,8.1,2,5.0,10.0,0
395,4.1,3.1,1.8,0,4.9,1,4.0,8.0,0
396,4.9,0.0,2.5,1,6.0,1,5.0,1.0,0
397,2.3,2.5,1.9,1,6.2,1,4.0,10.0,1
398,5.7,2.9,1.7,0,6.4,2,0.0,2.0,1
399,3.1,3.6,0.4,0,6.6,0,3.0,3.0,1
400,3.5,1.3,2.1,0,7.3,1,0.0,2.0,0
401,2.4,2.6,1.0,0,6.0,2,2.0,3.0,1
402,0.0,1.4,0.0,0,6.7,2,5.0,8.0,1
403,4.8,2.8,3.1,0,6.4,1,1.0,6.0,0
404,4.6,1.4,2.9,1,5.4,2,6.0,7.0,1
405,3.1,2.0,1.9,0,6.4,2,2.0,10.0,1
406,3.6,1.3,2.1,0,6.3,0,2.0,10.0,1
407,4.3,3.3,3.0,0,6.3,1,5.0,6.0,1
408,1.2,3.5,2.0,0,6.5,0,4.0,1.0,0
409,2.7,2.2,2.8,0,6.6,1,2.0,3.0,0
410,4.7,2.5,1.5,0,6.0,1,6.0,1.0,0
411,1.6,0.8,3.2,1,8.0,2,3.0,10.0,0
412,3.9,2.1,2.2,0,5.1,2,2.0,9.0,0
413,1.5,2.4,2.0,1,5.6,0,3.0,9.0,0
414,4.2,5.6,0.4,0,9.8,0,0.0,5.0,1
415,3.4,1.2,2.1,1,5.3,1,4.0,4.0,1
416,1.1,4.3,0.9,0,4.9,1,3.0,9.0,0
417,5.2,3.7,1.1,0,7.4,1,2.0,9.0,1
418,2.4,2.8,0.9,0,4.0,2,4.0,3.0,1
419,2.3,4.6,0.6,0,6.2,2,6.0,5.0,0
420,3.8,2.9,4.1,1,9.1,1,4.0,3.0,0
421,5.2,3.0,3.3,0,4.6,2,3.0,10.0,1
422,2.0,2.4,3.9,0,4.1,1,3.0,2.0,1
423,3.6,4.0,0.5,0,4.7,2,1.0,1.0,0
424,4.1,3.8,1.9,1,7.6,1,1.0,10.0,0
425,4.5,1.7,0.4,0,7.8,0,4.0,2.0,1
426,3.8,0.9,1.0,0,5.9,2,5.0,8.0,0
427,2.9,2.3,0.8,1,7.3,1,5.0,8.0,0
428,2.3,1.5,3.2,0,8.2,2,1.0,3.0,0
429,3.6,2.4,1.4,0,8.6,1,2.0,7.0,0
430,1.9,4.0,3.0,0,6.2,0,0.0,7.0,1
431,0.0,2.0,2.5,0,3.7,0,4.0,2.0,0
432,4.2,2.4,4.3,0,5.5,1,0.0,9.0,0
433,4.9,2.6,0.2,0,6.0,2,1.0,3.0,1
434,0.0,3.5,3.2,0,6.2,1,3.0,2.0,0
435,2.0,0.0,3.1,0,6.3,2,6.0,3.0,1
436,4.4,1.8,0.7,0,7.8,2,4.0,2.0,1
437,6.6,2.8,2.9,0,8.0,2,1.0,8.0,0
438,3.5,3.9,2.2,0,6.3,1,2.0,5.0,1
439,2.4,1.9,1.5,0,7.8,2,6.0,3.0,0
440,3.2,0.2,0.9,0,6.9,1,4.0,5.0,0
441,5.6,3.2,1.0,0,6.6,1,4.0,8.0,0
442,2.5,1.7,4.1,0,7.6,0,5.0,7.0,0
443,2.3,1.1,1.8,1,6.6,1,3.0,6.0,0
444,2.8,1.8,2.7,0,9.0,0,4.0,1.0,1
445,2.1,2.3,0.9,0,4.8,2,3.0,10.0,0
446,3.7,1.8,0.9,1,5.9,1,1.0,1.0,0
447,5.9,0.0,3.0,0,6.3,1,2.0,1.0,1
448,4.0,3.6,0.3,0,7.0,2,6.0,10.0,1
449,3.1,4.0,1.3,0,8.0,1,6.0,8.0,1
450,3.1,3.3,1.8,0,6.5,1,2.0,8.0,0
451,1.2,1.1,1.9,0,4.8,0,4.0,7.0,0
452,4.8,2.3,1.6,1,7.5,2,4.0,6.0,0
453,3.4,2.5,2.2,0,7.4,0,1.0,4.0,0
454,3.2,3.2,2.6,1,4.2,1,5.0,1.0,0
455,8.3,3.3,2.6,1,6.5,1,5.0,9.0,0
456,3.9,1.6,0.7,1,4.6,2,5.0,1.0,0
457,2.4,2.6,1.5,0,5.7,2,3.0,4.0,0
458,2.9,3.0,3.1,0,5.4,2,5.0,3.0,0
459,5.2,4.2,2.8,1,7.5,0,2.0,7.0,0
460,3.7,3.3,0.3,1,6.6,1,6.0,5.0,0
461,1.3,3.4,2.2,0,5.0,1,6.0,5.0,0
462,4.9,2.6,0.0,1,7.6,0,3.0,4.0,0
463,2.5,4.2,1.9,1,4.8,1,1.0,1.0,0
464,6.3,3.0,3.9,1,6.9,1,2.0,5.0,0
465,5.1,1.5,0.8,0,5.5,1,6.0,4.0,0
466,2.8,4.2,0.9,0,6.1,2,2.0,10.0,0
467,5.4,3.3,2.6,0,7.1,1,6.0,8.0,0
468,3.6,2.0,0.1,0,7.1,2,0.0,2.0,1
469,4.8,1.9,1.1,0,8.1,1,1.0,8.0,1
470,4.2,2.9,2.5,0,6.4,1,1.0,1.0,0
471,2.2,3.1,1.1,0,6.9,1,0.0,4.0,0
472,2.5,2.7,1.5,0,6.0,0,3.0,3.0,0
473,5.0,2.9,2.6,0,6.7,0,6.0,5.0,0
474,3.0,4.5,2.3,1,7.0,1,6.0,5.0,0
475,2.9,3.8,2.1,0,6.4,2,6.0,5.0,1
476,2.1,2.7,1.4,0,4.3,2,5.0,4.0,1
477,4.1,3.6,2.2,0,6.9,0,5.0,8.0,0
478,6.6,1.3,1.7,0,6.9,2,5.0,3.0,1
479,1.9,3.0,2.3,0,5.7,2,5.0,4.0,0
480,3.5,4.7,1.3,1,5.0,2,5.0,1.0,0
481,5.6,2.2,1.6,0,8.3,2,0.0,7.0,0
482,3.4,1.5,0.7,0,7.1,1,1.0,1.0,0
483,4.2,1.7,1.8,0,6.2,1,3.0,2.0,0
484,1.9,1.2,0.9,0,5.1,1,2.0,7.0,1
485,4.1,1.6,0.6,0,5.5,1,5.0,1.0,0
486,3.2,2.1,2.1,0,8.1,1,0.0,3.0,0
487,5.0,0.8,2.0,0,6.7,1,6.0,6.0,1
488,5.3,2.5,2.7,1,5.8,2,3.0,6.0,1
489,7.4,3.6,1.3,0,7.1,2,3.0,6.0,1
490,4.4,1.4,2.2,0,5.5,2,3.0,2.0,1
491,4.0,4.3,2.4,0,8.3,2,0.0,2.0,0
492,3.8,3.1,2.3,0,8.1,2,2.0,6.0,0
493,3.0,3.7,0.9,0,5.9,0,5.0,10.0,0
494,4.0,1.7,2.0,0,5.7,1,3.0,5.0,0
495,3.1,3.5,2.2,0,3.4,1,0.0,7.0,0
496,3.8,1.2,1.8,0,4.7,2,6.0,7.0,0
497,5.5,3.6,0.0,0,4.9,1,1.0,5.0,0
498,2.0,2.7,2.0,0,6.7,2,6.0,8.0,0
499,5.2,3.2,4.2,1,6.1,0,0.0,10.0,0
500,5.5,1.1,1.4,0,4.9,1,0.0,6.0,0
501,3.3,1.4,1.0,0,6.2,2,0.0,5.0,0
502,0.3,3.2,2.2,0,7.1,0,3.0,4.0,1
503,2.6,1.4,2.1,1,7.1,1,0.0,7.0,0
504,5.4,3.1,3.1,0,4.2,1,1.0,4.0,0
505,3.5,0.9,0.4,0,6.3,1,3.0,5.0,1
506,2.0,3.5,2.6,0,4.8,2,6.0,5.0,0
507,2.7,1.0,2.4,0,7.6,1,1.0,1.0,0
508,4.8,3.2,1.6,0,7.4,1,4.0,1.0,1
509,4.3,3.3,2.2,0,5.4,0,6.0,3.0,0
510,3.1,1.7,2.9,1,5.6,2,0.0,3.0,1
511,2.9,3.2,2.8,0,5.9,1,5.0,2.0,0
512,2.9,2.8,0.5,0,3.8,2,5.0,2.0,1
513,2.1,1.9,2.7,1,6.9,2,3.0,6.0,0
514,5.9,1.3,1.7,0,6.2,1,5.0,1.0,1
515,3.0,0.1,1.9,0,7.7,2,6.0,6.0,1
516,5.3,2.9,1.9,0,5.2,2,3.0,5.0,1
517,5.8,0.6,1.6,0,5.8,1,6.0,6.0,0
518,5.0,2.6,3.1,0,4.7,0,0.0,5.0,0
519,2.9,2.2,1.7,1,5.3,2,2.0,7.0,0
520,4.1,3.3,0.6,1,5.1,2,2.0,1.0,0
521,3.5,2.1,1.4,0,7.7,1,1.0,3.0,0
522,2.1,2.1,2.0,0,5.7,1,0.0,6.0,1
523,4.0,3.4,3.2,0,6.6,2,5.0,1.0,0
524,1.7,2.9,2.5,0,6.0,2,0.0,7.0,1
525,5.3,2.9,0.9,0,5.0,2,4.0,4.0,0
526,2.8,3.1,4.5,0,6.3,1,2.0,3.0,0
527,3.8,0.7,2.1,0,7.2,2,5.0,10.0,0
528,3.9,3.4,3.2,0,5.1,1,6.0,9.0,1
529,3.1,3.2,1.6,0,7.5,1,6.0,1.0,0
530,4.4,1.3,2.4,0,5.5,2,2.0,8.0,1
531,2.8,2.2,2.7,0,5.9,2,0.0,1.0,1
532,4.8,2.5,3.1,1,7.1,1,5.0,5.0,1
533,1.5,2.3,3.0,0,5.7,1,1.0,10.0,0
534,3.7,2.9,2.8,0,6.5,2,6.0,8.0,0
535,6.4,4.2,1.5,1,6.1,1,0.0,6.0,0
536,2.0,3.8,1.2,0,6.7,2,1.0,7.0,1
537,2.5,0.9,2.2,1,3.6,2,5.0,8.0,0
538,4.3,3.2,2.8,0,4.3,0,2.0,6.0,0
539,3.8,4.1,1.6,0,7.2,2,4.0,6.0,1
540,4.0,3.0,3.0,0,7.7,2,3.0,6.0,1
541,4.2,3.8,3.4,1,5.4,2,2.0,5.0,0
542,4.5,4.9,0.8,0,6.2,2,1.0,8.0,0
543,5.2,3.7,0.9,0,6.9,2,0.0,2.0,0
544,4.1,2.8,1.6,0,7.3,0,6.0,7.0,0
545,3.1,3.8,2.1,0,4.1,1,5.0,4.0,1
546,4.5,2.7,1.2,1,5.4,2,2.0,1.0,1
547,6.3,2.5,3.3,0,6.1,1,6.0,5.0,0
548,3.3,2.1,2.3,0,7.3,0,6.0,3.0,0
549,2.0,4.4,1.8,0,9.5,2,4.0,4.0,0
550,5.2,1.5,0.2,1,6.2,2,5.0,7.0,0
551,3.3,4.3,0.4,1,4.8,0,1.0,5.0,0
552,0.2,3.1,2.1,1,7.0,2,5.0,4.0,1
553,4.8,0.8,0.0,0,8.1,2,5.0,1.0,0
554,2.7,2.9,2.9,0,6.6,1,0.0,6.0,0
555,3.4,0.0,1.6,0,5.4,2,3.0,10.0,1
556,4.0,3.3,5.4,0,7.6,1,6.0,6.0,0
557,3.8,3.6,4.3,0,7.3,0,1.0,7.0,1
558,4.6,1.8,1.6,0,5.3,1,0.0,1.0,1
559,2.8,2.6,1.7,0,7.0,1,6.0,4.0,0
560,4.3,4.8,2.9,1,7.7,1,3.0,9.0,0
561,3.1,1.9,3.7,0,7.9,2,0.0,10.0,1
562,4.6,1.2,0.0,0,6.4,2,3.0,6.0,0
563,4.4,4.3,0.0,1,6.1,1,3.0,2.0,0
564,2.1,4.9,1.1,0,8.0,2,3.0,4.0,0
565,5.1,2.5,2.4,0,5.0,0,0.0,6.0,0
566,2.7,3.7,2.3,0,7.0,0,5.0,4.0,1
567,4.7,4.1,3.0,0,4.9,2,3.0,10.0,1
568,4.1,1.6,0.5,0,7.8,0,5.0,7.0,1
569,6.3,1.9,0.0,0,6.2,1,6.0,3.0,1
570,3.2,4.0,2.7,0,8.0,2,6.0,6.0,1
571,3.0,4.5,0.9,0,7.1,1,1.0,4.0,1
572,3.5,3.2,0.0,0,5.0,2,4.0,3.0,0
573,3.0,1.4,2.0,0,8.2,1,5.0,3.0,0
574,4.7,4.9,2.7,0,8.4,0,6.0,2.0,0
575,1.1,1.9,1.7,0,7.6,1,4.0,3.0,1
576,1.9,2.1,1.3,0,5.6,1,3.0,10.0,0
577,1.9,2.9,1.6,1,6.1,1,4.0,1.0,1
578,4.9,4.4,1.4,1,6.7,1,4.0,3.0,0
579,6.1,3.5,0.3,1,5.7,2,3.0,9.0,1
580,3.3,3.0,1.0,0,8.5,2,5.0,4.0,0
581,3.2,3.1,2.4,0,6.7,1,3.0,3.0,0
582,3.6,2.6,2.2,0,3.3,1,1.0,8.0,0
583,5.2,3.2,2.0,0,6.9,1,2.0,1.0,1
584,2.1,0.0,0.7,0,6.1,2,0.0,5.0,0
585,3.9,2.1,1.6,0,6.4,2,3.0,1.0,0
586,5.0,2.8,0.0,1,6.1,1,3.0,7.0,1
587,4.3,1.1,2.0,0,7.5,2,4.0,5.0,0
588,3.8,3.0,3.4,0,7.8,1,1.0,2.0,0
589,5.0,2.3,0.2,0,6.8,0,6.0,1.0,0
590,0.0,4.6,1.2,0,6.1,0,6.0,7.0,0
591,4.5,4.4,2.2,0,6.5,1,4.0,1.0,0
592,2.5,1.9,3.2,1,6.5,1,5.0,3.0,0
593,0.8,2.3,1.3,1,5.5,0,3.0,6.0,0
594,4.3,2.4,1.0,1,7.2,2,3.0,6.0,0
595,5.6,2.0,0.0,0,7.1,1,4.0,7.0,0
596,3.3,2.7,1.9,0,8.3,1,3.0,1.0,0
597,4.9,1.6,4.0,0,8.0,1,5.0,7.0,0
598,5.9,1.1,2.1,1,5.7,0,2.0,2.0,1
599,5.5,3.2,1.8,0,7.5,1,0.0,6.0,0
600,6.0,3.3,2.2,0,5.4,1,0.0,8.0,1
601,4.6,1.5,1.8,0,7.3,1,0.0,5.0,1
602,3.6,3.6,0.9,0,5.9,0,2.0,10.0,1
603,1.1,1.7,2.7,0,5.3,1,3.0,3.0,0
604,3.1,2.8,2.0,0,6.8,0,4.0,8.0,1
605,2.2,3.5,1.8,0,3.3,2,6.0,8.0,0
606,6.8,2.5,0.7,0,4.4,2,1.0,4.0,0
607,3.2,3.0,3.2,0,6.3,0,3.0,8.0,1
608,3.7,1.9,2.5,0,6.6,1,2.0,5.0,1
609,4.3,2.3,1.2,0,6.1,0,5.0,5.0,0
610,3.6,2.3,2.9,0,4.6,1,2.0,3.0,0
611,6.0,1.6,1.3,0,5.5,1,6.0,7.0,0
612,2.6,2.3,0.9,0,7.0,1,0.0,9.0,0
613,3.8,0.6,1.0,0,7.2,1,3.0,9.0,0
614,2.4,1.9,0.0,0,6.5,2,6.0,1.0,0
615,1.5,2.2,2.3,0,7.9,1,0.0,1.0,0
616,2.6,2.2,0.0,0,7.0,1,1.0,10.0,0
617,3.4,2.2,0.4,0,5.6,1,5.0,5.0,0
618,2.9,2.4,0.0,0,6.2,2,0.0,1.0,1
619,2.5,3.1,1.7,0,4.8,2,1.0,4.0,0
620,1.4,3.5,1.6,0,6.4,1,2.0,1.0,0
621,3.4,1.7,1.4,0,7.8,2,0.0,2.0,0
622,1.2,1.1,0.7,0,7.3,1,0.0,2.0,1
623,4.6,1.2,0.5,0,8.2,2,4.0,4.0,0
624,3.6,1.9,2.3,0,6.1,2,5.0,8.0,1
625,1.3,2.1,1.2,0,8.1,0,5.0,2.0,1
626,3.0,1.6,2.1,0,6.3,2,6.0,9.0,1
627,2.4,0.9,0.8,0,8.3,1,2.0,9.0,0
628,4.0,2.0,2.0,0,6.5,1,4.0,2.0,1
629,5.5,2.7,3.2,1,7.3,1,6.0,1.0,0
630,0.7,3.2,2.4,0,8.3,2,1.0,10.0,1
631,3.7,1.8,1.3,0,6.3,1,6.0,10.0,0
632,3.3,2.0,2.1,0,6.8,0,1.0,9.0,1
633,4.5,1.4,1.5,0,8.0,2,2.0,2.0,1
634,3.8,2.5,1.8,0,6.3,0,5.0,8.0,0
635,2.4,1.5,1.4,0,4.9,0,1.0,3.0,0
636,3.0,3.2,1.6,0,9.1,1,2.0,1.0,1
637,2.3,0.4,2.0,0,5.9,1,6.0,1.0,1
638,5.1,2.1,0.7,1,6.7,1,1.0,10.0,1
639,3.5,2.9,0.7,0,7.9,0,3.0,2.0,0
640,6.4,2.7,0.3,1,5.8,2,0.0,7.0,0
641,3.4,5.7,0.0,0,5.3,2,6.0,6.0,0
642,2.4,2.9,0.5,0,6.8,1,5.0,2.0,1
643,1.2,1.3,2.0,0,4.3,1,6.0,4.0,0
644,0.8,2.4,0.8,0,6.2,1,3.0,2.0,1
645,1.1,0.4,2.4,1,6.8,2,2.0,1.0,1
646,3.9,2.4,1.8,0,6.2,0,2.0,3.0,0
647,4.3,1.5,0.0,0,4.6,0,6.0,4.0,0
648,1.1,3.6,2.5,0,8.4,2,3.0,10.0,1
649,4.8,1.8,2.7,0,6.6,1,6.0,5.0,0
650,2.8,2.4,0.7,0,8.2,1,0.0,5.0,0
651,3.7,1.7,2.3,1,6.2,2,0.0,7.0,0
652,5.9,4.6,0.9,0,5.4,2,4.0,10.0,0
653,4.8,2.1,1.9,0,6.8,1,1.0,8.0,0
654,3.1,4.7,0.4,0,6.2,2,4.0,9.0,0
655,2.2,3.5,0.0,0,5.1,0,0.0,7.0,0
656,0.3,3.1,1.4,1,8.3,2,3.0,5.0,0
657,2.4,2.9,1.7,0,5.8,1,1.0,9.0,1
658,3.2,3.0,1.4,1,4.3,2,3.0,8.0,0
659,2.0,0.2,0.5,0,8.1,2,4.0,10.0,1
660,3.3,2.2,1.4,0,5.9,2,2.0,9.0,1
661,3.6,3.5,2.1,0,5.8,2,3.0,10.0,0
662,3.2,2.4,1.8,0,4.4,1,4.0,8.0,1
663,2.5,0.8,2.0,0,8.6,1,4.0,6.0,0
664,3.8,2.4,1.1,0,5.0,1,4.0,4.0,0
665,4.2,4.5,3.1,0,6.6,2,2.0,9.0,0
666,1.9,4.0,0.5,1,7.6,2,2.0,9.0,1
667,5.6,2.4,2.3,0,7.0,1,6.0,10.0,1
