,daily_study_hours,social_media_hours,tv_hours,part_time_job,sleep_hours,diet_quality,exercise_frequency_weekly,mental_health_rating,extracurricular_participation
668,3.4,3.6,3.1,0,6.4,2,2.0,10.0,0
669,3.5,2.1,2.3,0,4.5,2,1.0,9.0,0
670,4.6,0.5,1.6,0,5.5,2,2.0,10.0,1
671,3.8,1.4,1.2,0,6.7,2,2.0,3.0,1
672,4.9,4.4,2.9,0,5.6,1,2.0,3.0,0
673,3.9,2.2,0.2,0,6.7,0,3.0,6.0,1
674,2.6,2.2,0.7,0,7.3,0,2.0,6.0,0
675,4.0,2.1,1.4,0,7.7,1,1.0,6.0,0
676,1.8,4.8,3.2,0,5.0,2,4.0,5.0,0
677,3.7,4.5,2.2,0,9.1,2,3.0,5.0,0
678,3.5,5.2,0.7,1,7.4,2,0.0,2.0,1
679,3.2,2.3,1.5,0,6.5,2,2.0,7.0,0
680,3.3,2.9,1.1,0,7.8,0,6.0,4.0,0
681,0.7,0.7,1.0,0,9.3,0,6.0,3.0,0
682,2.7,4.3,2.9,0,4.8,0,4.0,8.0,0
683,3.6,1.1,0.3,1,6.2,1,4.0,4.0,0
684,3.7,2.8,3.6,0,3.6,1,3.0,4.0,1
685,2.0,1.2,2.7,0,6.7,0,6.0,8.0,0
686,5.4,1.8,3.0,1,6.9,1,0.0,1.0,0
687,2.2,1.5,1.3,1,6.5,0,5.0,9.0,0
688,5.0,1.8,1.6,0,5.7,2,6.0,7.0,0
689,4.1,1.9,0.2,0,4.0,1,6.0,2.0,0
690,2.5,1.8,1.2,1,6.9,1,1.0,6.0,0
691,6.2,3.5,2.3,0,8.2,1,5.0,8.0,0
692,1.7,1.2,3.2,0,5.8,2,4.0,5.0,1
693,4.9,2.8,0.6,0,7.0,1,5.0,6.0,0
694,5.0,4.0,1.4,0,4.6,1,6.0,10.0,0
695,2.5,1.9,1.6,0,7.0,2,4.0,8.0,0
696,5.6,1.6,0.3,0,6.0,1,5.0,6.0,0
697,3.1,2.2,2.5,0,5.6,2,4.0,9.0,0
698,3.9,3.9,1.0,0,5.6,1,4.0,9.0,0
699,3.9,2.7,1.6,0,6.0,1,3.0,9.0,0
700,3.3,1.9,1.3,0,7.0,0,0.0,6.0,1
701,4.7,3.1,0.9,0,4.9,2,4.0,9.0,1
702,4.7,1.2,1.8,0,6.0,1,1.0,3.0,0
703,0.9,3.3,1.6,1,6.5,0,6.0,5.0,0
704,5.5,3.0,1.4,0,5.2,1,6.0,2.0,1
705,1.0,2.1,1.0,0,8.7,1,1.0,8.0,1
706,5.0,1.5,2.2,0,5.5,0,2.0,4.0,0
707,5.2,1.4,3.6,0,5.7,2,4.0,6.0,0
708,1.9,3.1,2.0,0,5.3,2,4.0,6.0,0
709,2.9,4.0,2.9,0,8.7,0,4.0,5.0,1
710,1.8,1.7,0.3,0,7.2,1,5.0,1.0,0
711,3.2,3.1,2.0,0,5.4,2,4.0,7.0,0
712,3.0,0.0,0.6,1,7.8,1,4.0,10.0,0
713,4.7,1.8,0.2,1,6.7,1,1.0,8.0,0
714,5.5,2.5,1.0,0,6.8,1,0.0,1.0,1
715,5.6,1.4,3.1,0,6.1,2,0.0,10.0,0
716,2.7,1.4,2.8,0,5.6,2,2.0,7.0,1
717,3.2,1.7,2.1,1,6.9,2,1.0,4.0,1
718,1.0,2.9,0.1,0,5.8,0,4.0,6.0,0
719,2.3,2.3,1.6,1,8.7,1,0.0,9.0,0
720,4.9,0.0,2.1,1,5.0,2,3.0,5.0,0
721,5.9,0.0,2.0,1,8.3,0,3.0,8.0,0
722,1.6,1.8,0.0,0,6.4,2,3.0,5.0,0
723,2.6,3.0,0.8,0,6.9,2,4.0,2.0,0
724,3.5,0.0,1.7,0,7.5,0,4.0,4.0,1
725,3.9,1.9,2.4,0,5.7,2,2.0,2.0,0
726,2.3,1.9,0.0,1,7.5,1,6.0,7.0,1
727,4.1,4.2,1.6,0,3.3,2,2.0,7.0,0
728,2.8,2.0,2.0,0,5.6,1,2.0,3.0,1
729,3.5,3.0,2.7,0,5.4,1,5.0,7.0,0
730,4.3,2.7,2.6,1,5.0,2,3.0,1.0,0
731,3.5,0.0,2.4,0,6.2,2,4.0,1.0,0
732,2.8,3.4,0.9,0,7.0,0,3.0,9.0,0
733,3.3,2.8,0.0,0,7.3,1,2.0,6.0,0
734,3.4,3.1,1.4,0,6.8,0,4.0,5.0,0
735,2.9,7.2,2.9,1,5.7,1,1.0,6.0,0
736,3.1,0.0,3.3,0,6.9,1,0.0,6.0,0
737,5.9,4.6,2.6,1,6.6,1,0.0,1.0,1
738,4.3,2.2,2.3,0,7.6,1,2.0,5.0,1
739,3.1,2.8,2.2,0,7.4,0,6.0,9.0,1
740,4.5,2.4,1.2,1,6.5,0,3.0,4.0,1
741,3.0,2.0,1.7,0,5.4,0,1.0,3.0,0
742,5.3,1.8,3.6,0,5.7,1,4.0,1.0,1
743,4.1,2.9,0.8,1,5.8,2,6.0,2.0,1
744,3.3,0.7,3.6,0,6.1,0,3.0,3.0,1
745,4.2,3.4,1.4,0,6.8,2,2.0,4.0,0
746,1.1,2.0,3.3,0,7.4,2,3.0,7.0,0
747,1.8,1.1,0.3,0,6.4,2,2.0,6.0,0
748,1.7,2.0,2.4,0,6.5,2,5.0,8.0,0
749,3.7,4.0,1.0,0,6.7,2,0.0,9.0,1
750,6.1,1.9,0.2,0,5.9,0,6.0,6.0,0
751,6.8,2.9,2.0,0,5.4,1,0.0,7.0,0
752,4.5,1.6,2.9,1,4.4,2,3.0,4.0,1
753,4.3,3.4,0.9,0,5.7,1,1.0,2.0,0
754,0.8,3.3,0.2,0,7.1,2,4.0,9.0,0
755,2.7,4.7,1.7,1,5.7,0,2.0,9.0,0
756,2.3,2.3,1.7,0,6.2,2,4.0,4.0,0
757,2.6,3.3,2.4,0,7.1,1,0.0,3.0,1
758,3.2,2.6,2.8,0,7.1,1,1.0,10.0,1
759,2.8,4.1,1.7,1,5.2,1,1.0,6.0,1
760,0.5,1.6,3.8,1,7.7,2,4.0,3.0,1
761,4.6,3.4,2.0,0,7.9,2,0.0,1.0,1
762,1.9,2.3,1.4,0,5.1,1,4.0,4.0,0
763,3.9,2.4,0.0,1,5.5,2,3.0,1.0,1
764,6.6,2.6,1.5,0,7.9,1,1.0,2.0,0
765,2.1,2.8,1.4,1,6.3,0,1.0,3.0,0
766,0.0,2.4,2.9,0,3.8,0,3.0,8.0,0
767,3.1,2.8,2.3,0,4.8,0,0.0,10.0,0
768,5.2,4.4,0.5,0,6.2,1,1.0,4.0,0
769,6.4,3.7,2.0,0,5.1,1,6.0,4.0,0
770,1.7,3.5,2.5,0,6.0,2,5.0,10.0,0
771,4.2,2.0,3.5,0,6.5,2,5.0,9.0,0
772,2.8,1.4,2.8,0,8.3,0,5.0,7.0,0
773,3.3,3.6,2.6,0,6.2,1,2.0,2.0,1
774,7.5,3.6,1.9,1,7.8,1,6.0,3.0,0
775,1.2,4.3,2.2,0,8.2,1,2.0,4.0,0
776,3.9,1.8,3.2,0,8.2,0,0.0,4.0,0
777,4.2,2.2,0.3,1,6.8,0,3.0,10.0,1
778,5.1,0.5,1.4,0,4.1,2,4.0,8.0,0
779,3.6,2.0,1.0,1,7.1,2,6.0,10.0,0
780,4.0,3.7,2.2,0,7.8,0,0.0,10.0,1
781,2.9,1.9,3.2,0,6.4,1,4.0,6.0,0
782,3.9,3.3,1.1,1,8.6,1,0.0,3.0,0
783,3.0,2.3,0.0,0,7.5,2,2.0,9.0,0
784,4.4,2.9,1.3,0,7.2,1,5.0,10.0,0
785,2.9,1.1,2.8,0,7.8,0,3.0,8.0,0
786,4.1,2.6,2.4,0,6.9,2,2.0,9.0,0
787,3.5,0.0,2.3,0,3.5,1,3.0,5.0,1
788,5.2,2.3,1.5,0,5.9,1,6.0,3.0,0
789,3.4,0.5,0.4,0,7.9,1,4.0,4.0,0
790,0.8,3.9,2.4,0,5.5,1,0.0,5.0,0
791,5.4,3.4,0.9,0,6.2,1,1.0,9.0,0
792,2.1,3.1,4.2,0,5.2,1,1.0,9.0,1
793,2.5,4.3,2.4,0,8.6,1,3.0,3.0,0
794,2.6,1.4,1.2,0,8.5,0,5.0,7.0,0
795,5.6,4.6,1.1,0,5.4,2,5.0,6.0,1
796,0.3,3.6,1.7,0,6.7,0,3.0,4.0,1
797,8.2,2.2,1.5,0,5.7,0,2.0,5.0,1
798,5.1,3.9,3.0,0,7.2,2,1.0,10.0,0
799,3.8,1.2,2.0,0,7.1,2,2.0,2.0,1
800,3.4,1.5,1.0,0,7.5,2,4.0,7.0,1
801,3.9,1.8,3.9,0,6.9,1,1.0,4.0,0
802,4.3,1.9,1.9,0,10.0,1,4.0,2.0,0
803,4.5,1.2,2.6,0,5.3,2,0.0,6.0,1
804,4.3,4.0,1.1,1,4.4,2,2.0,2.0,1
805,3.6,2.2,2.2,0,6.0,1,3.0,10.0,1
806,3.2,2.9,2.1,0,4.6,2,1.0,2.0,1
807,3.3,1.8,0.0,0,4.7,0,2.0,7.0,1
808,3.2,0.3,4.0,1,5.3,2,3.0,1.0,0
809,5.2,2.8,3.2,0,5.4,2,0.0,7.0,1
810,4.4,0.2,1.4,0,5.4,2,1.0,10.0,0
811,0.0,2.4,0.6,1,7.1,2,4.0,5.0,0
812,4.5,0.9,2.2,0,5.9,2,0.0,1.0,0
813,3.8,4.9,1.9,0,6.3,0,5.0,6.0,0
814,3.5,3.6,2.2,0,7.6,1,3.0,7.0,0
815,2.9,2.6,2.0,0,5.6,0,1.0,1.0,0
816,5.2,4.0,2.4,0,6.2,1,1.0,9.0,0
817,4.9,1.5,3.4,0,6.9,2,6.0,7.0,1
818,2.3,3.2,2.4,0,4.2,1,6.0,1.0,1
819,4.1,2.7,0.6,0,3.6,1,0.0,3.0,0
820,2.0,2.8,3.3,0,6.9,1,1.0,5.0,0
821,1.4,4.0,3.6,0,7.1,2,3.0,4.0,0
822,2.6,3.4,5.3,0,9.0,0,0.0,2.0,0
823,4.8,2.8,0.6,0,6.7,1,4.0,1.0,0
824,4.9,0.5,2.1,0,7.5,0,0.0,4.0,0
825,4.3,1.3,0.0,1,6.3,2,0.0,7.0,0
826,4.6,2.4,2.4,0,6.9,0,4.0,4.0,0
827,4.3,2.6,1.2,0,8.5,2,5.0,9.0,0
828,2.5,1.1,3.9,0,4.0,1,6.0,8.0,0
829,4.1,5.4,0.9,0,7.0,0,3.0,8.0,1
830,4.7,4.3,0.0,0,9.1,2,5.0,5.0,0
831,4.6,3.2,1.3,0,6.8,0,5.0,1.0,1
832,5.3,2.6,0.0,1,8.5,1,5.0,9.0,1
833,4.6,2.2,2.6,0,5.7,0,6.0,2.0,0
834,4.0,1.4,0.0,1,6.5,1,2.0,6.0,1
835,5.1,2.6,1.8,0,6.5,1,6.0,10.0,0
836,3.5,2.8,0.0,0,3.8,1,5.0,5.0,1
837,2.2,1.0,1.4,0,5.1,0,2.0,10.0,0
838,3.3,2.9,3.6,0,5.2,1,4.0,8.0,1
839,2.4,2.3,2.2,0,7.5,2,6.0,3.0,0
840,2.5,0.2,0.9,1,7.5,2,3.0,6.0,1
841,3.3,1.5,1.8,1,6.9,1,5.0,6.0,0
842,2.3,2.0,1.8,0,7.5,1,1.0,10.0,0
843,3.0,4.8,2.3,1,6.3,1,4.0,3.0,0
844,0.7,3.2,0.3,1,7.9,1,2.0,7.0,1
845,3.8,0.9,2.5,0,6.5,0,6.0,4.0,1
846,3.5,3.1,0.0,0,6.6,1,3.0,5.0,1
847,2.3,0.6,1.1,0,6.2,1,0.0,9.0,0
848,4.5,3.8,1.3,0,7.3,1,3.0,6.0,0
849,4.9,1.9,2.5,0,6.0,1,3.0,10.0,0
850,1.1,2.4,1.8,0,7.7,2,5.0,4.0,1
851,2.4,4.1,0.3,0,5.1,0,5.0,8.0,0
852,2.3,1.0,0.7,0,5.2,2,6.0,9.0,0
853,2.1,0.8,2.0,0,7.3,2,6.0,10.0,1
854,4.7,1.8,1.7,0,6.4,1,2.0,5.0,0
855,3.2,3.7,1.2,0,6.0,1,6.0,2.0,0
856,3.1,0.7,1.3,1,7.6,1,2.0,6.0,1
857,0.5,0.0,2.6,1,5.8,0,5.0,8.0,1
858,4.5,2.0,1.2,1,6.3,1,5.0,5.0,1
859,1.6,3.2,1.7,0,8.2,2,1.0,1.0,0
860,3.6,3.9,4.2,0,8.3,0,1.0,8.0,1
861,3.9,1.9,0.2,0,8.4,1,4.0,9.0,1
862,5.5,2.0,0.0,0,6.2,2,5.0,1.0,0
863,1.5,3.9,2.7,0,8.0,2,0.0,8.0,1
864,0.0,0.3,1.1,1,5.4,1,1.0,10.0,1
865,3.8,2.0,1.4,0,5.4,2,2.0,2.0,0
866,6.2,2.7,0.9,0,3.7,1,3.0,4.0,1
867,5.4,3.0,1.5,0,8.5,0,6.0,2.0,0
868,3.8,1.9,3.6,0,5.5,1,6.0,2.0,0
869,2.8,2.5,2.7,1,6.3,1,4.0,10.0,0
870,4.7,0.0,2.7,1,5.4,2,1.0,3.0,0
871,2.0,1.7,0.2,1,7.3,0,3.0,8.0,1
872,4.2,3.0,0.5,0,6.0,1,3.0,4.0,0
873,4.3,1.3,0.0,0,4.9,1,1.0,7.0,0
874,5.1,2.6,0.9,0,7.0,1,0.0,10.0,0
875,7.6,3.0,2.9,0,4.8,0,0.0,3.0,0
876,4.1,2.1,2.4,0,5.5,1,4.0,10.0,0
877,2.7,2.7,1.6,0,4.0,2,0.0,3.0,0
878,3.5,1.3,1.8,1,4.8,1,4.0,2.0,0
879,0.8,2.3,1.0,0,6.7,1,2.0,6.0,0
880,2.5,3.2,2.0,0,4.1,1,1.0,6.0,0
881,2.9,2.7,2.6,1,4.7,1,3.0,1.0,0
882,2.7,1.8,0.0,0,6.5,1,4.0,7.0,0
883,3.7,2.8,2.1,0,5.8,2,6.0,4.0,0
884,2.3,3.4,2.8,0,8.9,2,0.0,3.0,0
885,5.2,0.0,1.3,0,8.7,1,6.0,8.0,0
886,3.5,3.9,2.6,0,5.5,1,4.0,2.0,1
887,3.5,2.1,4.9,0,7.2,2,5.0,9.0,0
888,3.0,3.0,1.7,1,7.4,1,4.0,8.0,1
889,3.7,3.9,2.2,1,5.8,1,0.0,8.0,0
890,4.7,0.9,1.0,1,4.7,1,5.0,3.0,0
891,2.2,1.6,2.0,1,6.5,2,5.0,4.0,1
892,2.5,2.2,2.3,0,6.3,1,0.0,2.0,0
893,3.0,1.6,2.0,0,6.0,2,5.0,2.0,0
894,1.5,4.6,0.7,1,7.0,2,1.0,4.0,1
895,2.3,1.5,2.0,0,5.6,1,3.0,6.0,0
896,2.8,1.8,3.4,1,5.1,2,6.0,5.0,0
897,4.8,2.7,2.3,0,6.6,2,1.0,1.0,1
898,3.9,1.1,2.9,0,7.0,1,1.0,10.0,0
899,3.8,2.0,1.5,0,5.1,0,0.0,1.0,0
900,4.8,2.9,2.6,0,7.6,0,0.0,6.0,1
901,3.3,2.1,2.1,0,4.4,1,6.0,3.0,1
902,4.1,2.4,0.8,0,5.8,1,3.0,3.0,0
903,3.3,1.9,2.2,0,6.2,1,4.0,7.0,0
904,3.9,0.7,0.7,1,5.7,0,1.0,1.0,1
905,2.6,2.9,1.1,1,5.8,2,5.0,1.0,1
906,0.0,4.6,2.0,1,8.7,1,3.0,10.0,0
907,3.3,2.5,2.1,0,5.5,1,1.0,3.0,0
908,5.6,2.8,0.5,1,9.4,1,4.0,8.0,0
909,4.9,3.3,3.0,0,7.0,1,5.0,1.0,0
910,4.9,1.0,2.4,0,6.6,1,1.0,10.0,0
911,5.4,4.5,1.0,0,7.1,1,2.0,4.0,0
912,3.6,2.7,0.1,0,9.5,0,6.0,9.0,0
913,3.8,4.5,1.6,1,5.3,2,3.0,4.0,0
914,2.6,1.6,1.3,1,5.2,2,6.0,10.0,0
915,3.0,4.7,1.9,0,5.6,1,0.0,8.0,0
916,4.4,3.4,1.4,0,6.5,2,1.0,7.0,0
917,5.3,3.2,0.0,0,4.4,2,5.0,3.0,0
918,3.3,2.8,1.4,1,6.5,0,5.0,7.0,0
919,2.8,2.2,1.5,0,8.5,2,3.0,7.0,1
920,3.5,3.9,2.5,1,6.7,2,3.0,10.0,0
921,4.4,2.7,1.0,0,6.1,1,6.0,3.0,0
922,1.3,0.1,3.6,0,5.8,0,5.0,2.0,1
923,0.1,1.2,0.0,0,7.6,0,5.0,9.0,0
924,2.7,2.3,3.2,1,5.5,0,5.0,1.0,1
925,1.7,2.9,1.6,1,8.7,2,1.0,7.0,0
926,2.7,2.4,2.7,0,8.8,1,5.0,4.0,1
927,3.3,4.0,1.9,0,6.8,2,0.0,2.0,0
928,2.8,0.2,3.1,0,6.5,2,5.0,2.0,0
929,5.7,2.7,1.4,0,7.7,2,0.0,8.0,1
930,4.0,0.3,0.6,0,7.8,2,1.0,7.0,0
931,4.0,3.4,3.4,1,5.5,0,3.0,7.0,1
932,4.4,2.4,1.7,0,5.9,1,0.0,5.0,0
933,1.8,3.0,2.0,0,4.9,2,1.0,10.0,0
934,5.1,1.5,3.2,0,7.0,0,5.0,8.0,1
935,3.4,4.0,0.7,1,7.3,0,1.0,2.0,0
936,4.5,3.8,2.5,0,4.9,2,5.0,2.0,1
937,1.9,3.2,1.2,0,6.0,2,6.0,5.0,0
938,1.2,2.3,1.7,0,4.9,1,1.0,1.0,0
939,4.7,3.2,1.9,0,5.4,2,3.0,6.0,0
940,4.1,1.7,0.1,1,7.2,2,0.0,4.0,0
941,2.1,3.5,0.9,0,5.6,1,6.0,6.0,0
942,2.2,4.5,3.3,0,6.1,0,3.0,7.0,0
943,5.2,3.8,2.8,0,4.5,2,2.0,3.0,0
944,1.7,1.6,1.7,0,6.7,1,5.0,8.0,1
945,6.0,2.9,2.1,1,6.4,0,0.0,7.0,0
946,2.1,0.9,1.5,0,5.6,1,3.0,1.0,1
947,4.5,3.2,3.3,1,6.3,2,0.0,6.0,1
948,3.0,3.0,1.6,0,6.7,1,2.0,7.0,0
949,4.4,0.3,2.1,0,5.5,1,4.0,4.0,0
950,2.7,1.1,3.1,0,4.7,1,5.0,2.0,0
951,3.3,2.2,0.9,0,8.7,2,5.0,10.0,0
952,3.6,2.1,3.5,1,5.7,0,1.0,9.0,0
953,2.0,1.0,0.1,0,6.4,1,5.0,7.0,0
954,4.6,3.0,3.6,0,7.7,2,5.0,1.0,1
955,2.7,2.8,1.4,1,10.0,0,3.0,8.0,0
956,3.2,2.3,1.5,0,5.0,2,6.0,3.0,0
957,2.0,1.6,0.0,0,7.0,2,5.0,4.0,0
958,0.0,3.8,1.3,1,5.7,2,5.0,5.0,0
959,3.2,4.5,0.7,0,5.9,1,2.0,1.0,0
960,7.1,1.9,1.1,1,5.6,2,6.0,6.0,0
961,4.7,1.8,1.6,0,5.1,2,2.0,10.0,0
962,3.5,3.1,2.9,1,6.5,2,0.0,6.0,0
963,3.1,2.1,2.0,0,4.7,0,0.0,2.0,0
964,3.5,2.3,2.1,0,7.6,2,5.0,10.0,1
965,4.3,3.4,0.6,0,6.6,1,5.0,6.0,1
966,1.7,0.2,0.8,0,7.0,0,1.0,8.0,1
967,5.2,4.1,3.8,0,5.9,1,0.0,6.0,0
968,4.6,2.6,1.0,0,6.1,2,3.0,4.0,0
969,4.6,2.0,3.6,1,6.8,1,5.0,4.0,0
970,4.2,2.4,1.5,0,5.1,1,3.0,9.0,1
971,3.5,2.5,1.8,0,6.1,2,5.0,6.0,0
972,4.5,0.4,3.0,0,5.5,1,3.0,8.0,0
973,4.4,4.3,3.2,0,5.4,2,4.0,8.0,0
974,3.0,2.5,1.7,0,4.0,1,3.0,7.0,0
975,2.6,3.0,1.4,0,8.1,1,6.0,3.0,0
976,3.7,3.6,1.7,0,5.7,2,0.0,10.0,1
977,5.8,1.3,2.2,1,7.9,2,5.0,1.0,1
978,1.6,3.1,2.8,0,7.8,1,0.0,5.0,1
979,1.3,2.2,1.8,0,5.0,2,6.0,10.0,0
980,3.7,3.5,2.5,0,5.2,0,6.0,10.0,1
981,3.6,0.0,3.6,0,9.6,1,3.0,2.0,0
982,3.8,2.4,2.2,1,8.6,1,2.0,10.0,0
983,3.9,1.8,2.1,0,6.5,0,2.0,2.0,0
984,3.2,3.0,0.1,0,6.8,1,6.0,7.0,0
985,5.7,3.1,0.0,1,5.7,1,2.0,3.0,1
986,1.1,1.7,2.2,0,7.0,0,5.0,8.0,0
987,2.3,1.6,1.7,1,5.6,1,1.0,9.0,0
988,3.3,2.4,1.2,0,4.1,1,4.0,8.0,1
989,1.0,1.4,2.1,1,4.9,1,3.0,6.0,0
990,3.2,3.5,1.7,0,6.5,2,1.0,5.0,0
991,6.0,2.1,3.0,0,5.1,2,2.0,3.0,0
992,3.5,0.0,1.9,0,6.4,1,3.0,3.0,0
993,3.8,2.1,1.0,0,5.2,2,1.0,7.0,0
994,1.6,1.3,2.9,0,5.6,2,0.0,5.0,0
995,2.6,0.5,1.6,0,7.5,1,2.0,6.0,1
996,2.9,1.0,2.4,1,6.8,0,1.0,6.0,1
997,3.0,2.6,1.3,0,6.5,2,5.0,9.0,1
998,5.4,4.1,1.1,1,7.6,1,0.0,1.0,0
999,4.3,2.9,1.9,0,7.1,2,2.0,8.0,0
1000,3.0,4.0,1.0,1,7.0,2,2.0,8.0,1
1001,5.0,8.0,0.0,0,4.0,0,4.0,4.0,0
1002,7.0,2.0,0.0,0,7.0,1,1.0,7.0,1
1003,8.5,2.0,3.9,0,5.9,1,0.0,6.0,1
